delay_lag_1,delay_lag_7,disruptions_12m,on_time_rate,inventory_days_remaining,chaos_score,demand_surge_score,supplier_fragility,demand_supply_gap,delivery_month,delivery_weekday,is_weekend,month_end,delay_trend,delay_change,vendor_delay_trend,on_time_trend,chaos_trend,delivery_urgency,vendor_risk_score,orders_last_7,demand_volatility,delay_std,high_risk_flag,inventory_risk,chaos_flag,target
0.0,0.0,0.0,1.0,1100.0,0.1488072063949453,0.021359223300970873,0.0,-15588.378431372548,5,3,0,0,0.0,0.0,0.0,0.0,0.14770893637066637,126,0.0,0.0,4631.494650759997,0.0,0,0,0,1.0
0.0,0.0,1.0,0.9285714285714286,10.0,0.003081916885549736,0.0001941747572815534,0.07142857142857142,-26488.37843137255,5,3,0,0,0.0,0.0,0.0,-0.0714285714285714,-0.14572528950939556,23,0.0,7.0,4771.138931116824,0.0,0,1,0,1.0
0.0,0.0,55.0,0.7706766917293233,43.5,0.003555000938155611,0.0008446601941747573,0.20676691729323307,-26153.37843137255,5,0,0,0,0.0,0.0,0.0,-0.1578947368421053,0.00047308405260587487,117,2.4,7.0,4745.453266024078,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,63.2,0.029983732913276735,0.0012271844660194174,0.0,-25956.37843137255,5,1,0,0,0.0,0.0,0.0,0.2293233082706767,0.026428731975121123,120,8.318352059925093,7.0,4723.9343031014505,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2014.2,0.06727365743383468,0.03911067961165048,0.0,-6446.378431372548,5,2,0,0,0.0,0.0,0.0,0.0,0.037289924520557946,121,0.0,7.0,8923.627580755374,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9333333333333333,6.3,0.0026548523256918304,0.00012233009708737864,0.06666666666666667,-26525.37843137255,5,4,0,0,0.0,0.0,0.0,-0.06666666666666665,-0.06461880510814284,31,0.0,7.0,8873.419650845908,0.0,0,1,0,1.0
0.0,0.0,0.0,1.0,16.8,0.004842609306744775,0.0003262135922330097,0.0,-26420.37843137255,5,0,0,0,0.0,0.0,0.0,0.06666666666666665,0.0021877569810529445,47,2.25,7.0,8865.47074328365,0.0,0,1,0,1.0
0.0,0.0,1.0,0.9375,12.1,0.0024527132613903734,0.00023495145631067962,0.0625,-26467.37843137255,5,0,0,0,0.0,0.0,0.0,-0.0625,-0.0023898960453544015,34,0.0,7.0,8900.629848500517,0.0,0,1,0,1.0
0.0,0.0,0.0,1.0,18.9,0.004479930055060445,0.0003669902912621359,0.0,-26399.37843137255,5,0,0,0,0.0,0.0,0.0,0.0625,0.0020272167936700716,47,2.1176470588235294,7.0,8947.42171242746,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,180.0,0.01963071165996875,0.003495145631067961,0.0,-24788.37843137255,5,1,0,0,0.0,0.0,0.0,0.0,0.015150781604908303,75,0.0,7.0,746.0728516833263,0.0,0,0,0,1.0
0.0,0.0,17.0,0.7313432835820896,76.8,0.0021634214452920667,0.0014912621359223302,0.2537313432835821,-25820.37843137255,5,2,0,0,0.0,0.0,0.0,-0.26865671641791045,-0.017467290214676683,71,0.0,7.0,716.3774843047972,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,120.0,0.0017701796529300258,0.002330097087378641,0.0,-25388.37843137255,6,1,0,0,0.0,0.0,0.0,0.26865671641791045,-0.0003932417923620409,35,8.352941176470589,0.0,706.0752792860261,0.0,0,0,0,1.0
0.0,0.0,55.0,0.7715355805243446,20.0,0.00500847852217357,0.0003883495145631068,0.20599250936329588,-26388.37843137255,6,1,0,0,0.0,0.0,0.0,-0.22846441947565543,0.0032382988692435445,139,0.0,7.0,687.2800011777132,0.0,0,1,0,1.0
0.0,0.0,17.0,0.7352941176470589,40.8,0.0011342745663550594,0.0007922330097087379,0.25,-26180.37843137255,6,1,0,0,0.0,0.0,0.0,-0.03624146287728569,-0.003874203955818511,109,8.287313432835822,7.0,641.5630912223918,0.0,0,1,0,0.0
0.0,0.0,17.0,0.7391304347826086,29.8,0.0011154823614687483,0.0005786407766990292,0.2463768115942029,-26290.37843137255,6,1,0,0,0.0,0.0,0.0,0.0038363171355497716,-1.8792204886311156e-05,109,8.231884057971014,7.0,410.21847839764,0.0,0,1,0,0.0
0.0,0.0,17.0,0.7428571428571429,86.4,0.002060638716928193,0.0016776699029126213,0.24285714285714285,-25724.37843137255,6,1,0,0,0.0,0.0,0.0,0.003726708074534235,0.0009451563554594448,109,8.114285714285714,7.0,423.55164976525856,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,12.0,0.0020685120286620946,0.00023300970873786408,0.0,-26468.37843137255,6,2,0,0,0.0,0.0,0.0,0.2571428571428571,7.873311733901534e-06,110,8.0,0.0,292.2943721984806,0.0,0,1,0,0.0
0.0,0.0,17.0,0.7464788732394366,67.2,0.001194739715037663,0.0013048543689320388,0.23943661971830985,-25916.37843137255,6,4,0,0,0.0,0.0,0.0,-0.2535211267605634,-0.0008737723136244316,98,0.0,7.0,296.6223188144986,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,30.0,0.0022086657539077026,0.0005825242718446602,0.0,-26288.37843137255,6,2,0,0,0.0,0.0,0.0,0.2535211267605634,0.0010139260388700396,159,7.888888888888889,0.0,306.26002027508133,0.0,0,1,0,0.0
0.0,0.0,1.0,0.9411764705882353,17.3,0.0031264826064082455,0.00033592233009708736,0.058823529411764705,-26415.37843137255,6,3,0,0,0.0,0.0,0.0,-0.05882352941176472,0.0009178168525005429,65,0.0,7.0,326.29771684597625,0.0,0,1,0,1.0
0.0,0.0,17.0,0.75,453.4,0.05240077982700331,0.008803883495145631,0.2361111111111111,-22054.37843137255,6,4,0,0,0.0,0.0,0.0,-0.19117647058823528,0.049274297220595065,105,2.0,7.0,1898.511838261429,0.0,0,0,0,0.0
0.0,0.0,17.0,0.7534246575342466,7000.0,0.14726763104181517,0.13592233009708737,0.2328767123287671,43411.62156862745,6,1,0,1,0.0,0.0,0.0,0.003424657534246589,0.09486685121481186,151,7.780821917808219,7.0,30723.22598946954,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,10.0,0.003697504237828248,0.0001941747572815534,0.0,-26488.37843137255,6,2,0,1,0.0,0.0,0.0,0.2465753424657534,-0.14357012680398692,154,7.675675675675675,7.0,30791.536155249167,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,70.0,0.02021639587083003,0.0013592233009708738,0.0,-25888.37843137255,6,2,0,1,0.0,0.0,0.0,0.0,0.016518891633001784,26,0.0,7.0,30744.209516590545,0.0,0,0,0,0.0
0.0,0.0,17.0,0.7567567567567568,956.5,0.013965708198190123,0.01857281553398058,0.22972972972972974,-17023.37843137255,6,3,0,1,0.0,0.0,0.0,-0.2432432432432432,-0.006250687672639909,111,0.0,7.0,29878.831724149062,0.0,0,0,0,0.0
0.0,0.0,17.0,0.76,67.2,0.010694515446559485,0.0013048543689320388,0.22666666666666666,-25916.37843137255,6,3,0,1,0.0,0.0,0.0,0.00324324324324321,-0.003271192751630637,111,7.573333333333333,7.0,30327.552387227304,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,25.5,0.009891997924872713,0.0004951456310679611,0.0,-26333.37843137255,6,4,0,1,0.0,0.0,0.0,0.24,-0.0008025175216867728,28,7.473684210526316,7.0,4092.7979793801883,0.0,0,1,0,0.0
0.0,0.0,55.0,0.7723880597014925,2250.0,0.07144905622560155,0.043689320388349516,0.20522388059701493,-4088.378431372548,6,4,0,1,0.0,0.0,0.0,-0.2276119402985075,0.061557058300728835,17,0.0,7.0,9639.964486450037,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,288.4,0.06987032824831266,0.0056,0.0,-23704.37843137255,6,4,0,1,0.0,0.0,0.0,0.2276119402985075,-0.0015787279772888907,45,8.256505576208179,0.0,9342.85575720924,0.0,0,0,0,0.0
0.0,0.0,17.0,0.7631578947368421,419.2,0.027827845191814637,0.008139805825242718,0.2236842105263158,-22396.37843137255,6,4,0,1,0.0,0.0,0.0,-0.23684210526315785,-0.04204248305649802,107,0.0,7.0,9308.199707785496,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,157.5,0.012618035185926295,0.003058252427184466,0.0,-25013.37843137255,6,4,0,1,0.0,0.0,0.0,0.23684210526315785,-0.015209810005888343,231,7.376623376623376,7.0,9184.478793051785,0.0,0,0,0,0.0
0.0,0.0,55.0,0.7732342007434945,146.7,0.022294505542470845,0.0028485436893203884,0.20446096654275092,-25121.37843137255,6,4,0,1,0.0,0.0,0.0,-0.22676579925650553,0.00967647035654455,28,0.0,7.0,8999.80901464125,0.0,0,0,0,1.0
0.0,0.0,17.0,0.7662337662337663,207.4,0.03574089971166365,0.004027184466019417,0.22077922077922077,-24514.37843137255,6,4,0,1,0.0,0.0,0.0,-0.007000434509728204,0.013446394169192806,107,8.225925925925926,7.0,1128.6648306820412,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,250.0,0.06483833191660121,0.0048543689320388345,0.0,-24088.37843137255,7,1,0,0,0.0,0.0,0.0,0.23376623376623373,0.02909743220493756,49,7.282051282051282,0.0,1103.548956783763,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,76.0,0.005973866378376258,0.0014757281553398058,0.0,-25828.37843137255,7,1,0,0,0.0,0.0,0.0,0.0,-0.058864465538224955,117,0.0,7.0,657.707153692761,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,4797.0,0.21750424386754458,0.09314563106796117,0.0,21381.62156862745,7,1,0,0,0.0,0.0,0.0,0.0,0.2115303774891683,131,0.0,7.0,20702.83541450343,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9444444444444444,15.0,0.0038326519869528713,0.0002912621359223301,0.05555555555555555,-26438.37843137255,7,3,0,0,0.0,0.0,0.0,-0.05555555555555558,-0.2136715918805917,79,0.0,7.0,20861.486361235562,0.0,0,1,0,0.0
0.0,0.0,55.0,0.774074074074074,2260.0,0.2209496658709446,0.04388349514563107,0.2037037037037037,-3988.378431372548,7,3,0,0,0.0,0.0,0.0,-0.1703703703703704,0.21711701388399174,174,1.894736842105263,7.0,20761.279584842952,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,10.9,0.011594595511410576,0.0002116504854368932,0.0,-26479.37843137255,7,3,0,0,0.0,0.0,0.0,0.22592592592592597,-0.20935507035953405,246,8.195571955719558,7.0,21139.393893865945,0.0,0,1,0,1.0
0.0,0.0,1.0,0.9473684210526315,14.4,0.0036532111016803425,0.00027961165048543687,0.05263157894736842,-26444.37843137255,7,3,0,0,0.0,0.0,0.0,-0.052631578947368474,-0.007941384409730233,79,0.0,7.0,21239.71910831254,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,192.2,0.029861135695085774,0.0037320388349514565,0.0,-24666.37843137255,7,4,0,0,0.0,0.0,0.0,0.052631578947368474,0.026207924593405433,163,1.8,7.0,9877.475335328265,0.0,0,0,0,0.0
0.0,0.0,55.0,0.7749077490774908,2250.0,0.03836822981158301,0.043689320388349516,0.2029520295202952,-4088.378431372548,7,3,0,0,0.0,0.0,0.0,-0.22509225092250917,0.008507094116497239,30,0.0,7.0,11976.556015817636,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,3933.0,0.331239659745446,0.07636893203883495,0.0,12741.621568627452,7,0,0,0,0.0,0.0,0.0,0.22509225092250917,0.292871429933863,104,8.165441176470589,7.0,17589.042014845978,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,670.5,0.025849269005021547,0.013019417475728155,0.0,-19883.37843137255,7,1,0,0,0.0,0.0,0.0,0.0,-0.30539039074042446,144,0.0,7.0,16619.796214154278,0.0,0,0,0,0.0
0.0,0.0,55.0,0.7757352941176471,1532.1,0.1382452203945077,0.029749514563106795,0.20220588235294118,-11267.378431372548,7,2,0,0,0.0,0.0,0.0,-0.22426470588235292,0.11239595138948616,36,0.0,7.0,14704.676069197052,0.0,0,0,0,0.0
0.0,0.0,55.0,0.7765567765567766,1067.9,0.09387928649324512,0.02073592233009709,0.20146520146520147,-15909.378431372548,7,2,0,0,1.0,5.0,1.0,0.000821482439129495,-0.04436593390126259,36,8.135531135531135,7.0,12839.945112811667,2.23606797749979,0,0,0,0.0
5.0,0.0,0.0,1.0,2037.0,0.059751976157623905,0.03955339805825243,0.0,-6218.378431372548,7,4,0,0,1.0,-5.0,0.0,0.22344322344322343,-0.03412731033562121,36,8.124087591240876,7.0,12725.762275793788,2.23606797749979,0,0,0,0.0
0.0,0.0,0.0,1.0,300.7,0.015190255628278521,0.005838834951456311,0.0,-23581.37843137255,7,4,0,0,1.0,0.0,0.0,0.0,-0.044561720529345386,63,0.0,7.0,6867.894713812764,2.23606797749979,0,0,0,0.0
0.0,0.0,0.0,1.0,5571.0,0.09314200606042147,0.1081747572815534,0.0,29121.62156862745,7,4,0,0,1.0,0.0,0.0,0.0,0.07795175043214295,38,0.0,7.0,20418.751291399185,2.23606797749979,0,0,0,0.0
0.0,0.0,56.0,0.7737226277372263,5438.3,0.10841065613264045,0.10559805825242718,0.20437956204379562,27794.62156862745,7,0,0,0,1.0,0.0,1.0,-0.22627737226277367,0.015268650072218976,41,0.0,7.0,24715.116522080465,2.23606797749979,0,0,0,0.0
0.0,0.0,56.0,0.7745454545454545,2061.7,0.04017614785592268,0.04003300970873786,0.20363636363636364,-5971.378431372548,7,0,0,0,0.0,0.0,1.0,0.0008228268082282053,-0.06823450827671776,41,8.094545454545454,7.0,23246.471308566695,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,707.8,0.10489879699783879,0.01374368932038835,0.0,-19510.37843137255,7,3,0,1,0.0,0.0,0.0,0.22545454545454546,0.06472264914191611,183,8.065217391304348,7.0,25400.143729908596,0.0,0,0,0,0.0
0.0,5.0,0.0,1.0,4086.0,0.18495810401079008,0.07933980582524272,0.0,14271.621568627452,7,4,0,1,0.0,0.0,0.0,0.0,0.08005930701295129,45,0.0,7.0,21347.081657688337,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,6129.0,0.08663098585313807,0.11900970873786408,0.0,34701.62156862745,7,4,0,1,0.0,0.0,0.0,0.0,-0.09832711815765201,45,0.0,7.0,22752.373311371575,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,2037.0,0.04548341353128135,0.03955339805825243,0.0,-6218.378431372548,8,3,0,0,0.0,0.0,0.0,0.0,-0.041147572321856715,76,0.0,7.0,21231.993123586268,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,6696.0,0.15368841209509884,0.13001941747572815,0.0,40371.62156862745,8,4,0,0,0.0,0.0,0.0,0.0,0.10820499856381749,52,0.0,7.0,25727.761325074775,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,6120.9,0.3955623389918419,0.11885242718446602,0.0,34620.62156862745,8,5,1,0,0.0,0.0,0.0,0.0,0.24187392689674306,53,0.0,7.0,19378.65408639134,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,4080.5,0.1929221297449482,0.07923300970873787,0.0,14216.621568627452,8,5,1,0,0.0,0.0,0.0,0.0,-0.2026402092468937,53,0.0,7.0,19385.25157690794,0.0,0,0,0,0.0
0.0,0.0,56.0,0.7753623188405797,3582.0,0.11570131369129383,0.06955339805825243,0.2028985507246377,9231.621568627452,8,0,0,0,0.0,0.0,1.0,-0.2246376811594203,-0.07722081605365438,21,0.0,7.0,19062.23509193013,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,4653.0,0.21249680174647767,0.09034951456310679,0.0,19941.62156862745,8,1,0,0,0.0,0.0,0.0,0.2246376811594203,0.09679548805518384,68,8.036101083032491,7.0,13328.484636297246,0.0,0,0,0,0.0
0.0,0.0,1.0,0.98,38.4,0.0034013392817132037,0.0007456310679611651,0.02,-26204.37843137255,8,1,0,0,0.0,0.0,0.0,-0.020000000000000018,-0.20909546246476446,40,0.0,7.0,22547.09383268748,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,21.6,0.014087601602583618,0.00041941747572815533,0.0,-26372.37843137255,8,2,0,0,0.0,0.0,0.0,0.020000000000000018,0.010686262320870415,57,0.45098039215686275,0.0,22640.09403690752,0.0,0,1,0,1.0
0.0,0.0,56.0,0.776173285198556,9.0,0.0031724738774375986,0.00017475728155339805,0.20216606498194944,-26498.37843137255,8,3,0,0,0.0,0.0,1.0,-0.223826714801444,-0.01091512772514602,35,0.0,7.0,22744.159645940243,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,13170.4,0.5458117388531343,0.25573592233009707,0.0,105115.62156862745,8,3,0,0,0.0,0.0,0.0,0.223826714801444,0.5426392649756967,77,8.007194244604317,7.0,57246.01988959594,0.0,0,0,0,1.0
0.0,0.0,56.0,0.7769784172661871,176.4,0.00623873076418938,0.003425242718446602,0.2014388489208633,-24824.37843137255,8,5,1,0,0.0,0.0,0.0,-0.2230215827338129,-0.5395730080889449,37,0.0,7.0,58629.30950301235,0.0,0,0,0,0.0
0.0,0.0,56.0,0.7777777777777778,300.0,0.0055151240588700865,0.005825242718446602,0.2007168458781362,-23588.37843137255,8,2,0,0,0.0,0.0,0.0,0.0007993605115906854,-0.0007236067053192933,71,7.978494623655914,7.0,58345.27541455276,0.0,0,0,0,0.0
0.0,0.0,56.0,0.7785714285714286,100.8,0.014316035898252012,0.0019572815533980582,0.2,-25580.37843137255,8,2,0,0,0.0,0.0,0.0,0.0007936507936507908,0.008800911839381927,49,7.95,7.0,58254.181405286385,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,4661.3,0.16061879750189048,0.09051067961165049,0.0,20024.62156862745,8,3,0,0,0.0,0.0,0.0,0.22142857142857142,0.14630276160363848,125,7.92170818505338,7.0,56467.00620893597,0.0,0,0,0,0.0
0.0,0.0,56.0,0.7793594306049823,15.0,0.0025741996031846885,0.0002912621359223301,0.199288256227758,-26438.37843137255,8,3,0,0,0.0,0.0,0.0,-0.22064056939501775,-0.15804459789870579,76,0.0,7.0,20210.99195982268,0.0,0,1,0,0.0
0.0,0.0,17.0,0.7692307692307693,784.0,0.07147839970033862,0.015223300970873786,0.21794871794871795,-18748.37843137255,8,0,0,1,0.0,0.0,0.0,-0.010128661374212977,0.06890420009715394,171,7.8936170212765955,7.0,19730.851912677692,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,20504.2,0.9973435570074687,0.3981398058252427,0.0,178453.62156862745,8,2,0,1,0.0,0.0,0.0,0.23076923076923073,0.92586515730713,29,7.189873417721519,7.0,87592.09498465035,0.0,0,0,1,0.0
0.0,0.0,17.0,0.7721518987341772,246.0,0.007893120245147168,0.004776699029126213,0.21518987341772153,-24128.37843137255,9,2,0,0,0.0,0.0,0.0,-0.22784810126582278,-0.9894504367623215,194,0.0,7.0,87382.38813971617,0.0,0,0,0,1.0
0.0,0.0,56.0,0.7801418439716312,5736.4,0.19120834999049904,0.1113864077669903,0.19858156028368795,30775.62156862745,9,6,1,0,0.0,0.0,0.0,0.007989945237454,0.1833152297453519,55,7.1,7.0,87336.00433498208,0.0,0,0,0,1.0
0.0,0.0,56.0,0.7809187279151943,2644.1,0.09912820434437601,0.05134174757281553,0.1978798586572438,-147.37843137254822,9,6,1,0,0.0,0.0,0.0,0.0007768839435631225,-0.09208014564612303,55,7.865724381625442,7.0,83966.8214522856,0.0,0,0,0,0.0
0.0,0.0,56.0,0.7816901408450704,5796.1,0.173555352633246,0.11254563106796117,0.19718309859154928,31372.62156862745,9,6,1,0,0.0,0.0,0.0,0.0007714129298760364,0.07442714828887,55,7.838028169014085,7.0,79056.74970740959,0.0,0,0,0,0.0
0.0,0.0,56.0,0.7824561403508772,5823.4,0.1935401452216322,0.11307572815533981,0.19649122807017544,31645.62156862745,9,6,1,0,0.0,0.0,0.0,0.0007659995058068025,0.019984792588386202,55,7.810526315789474,7.0,25241.19912959786,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,126.2,0.008870903947029635,0.002450485436893204,0.0,-25326.37843137255,9,4,0,0,0.0,0.0,0.0,0.21754385964912282,-0.18466924127460257,87,7.783216783216783,7.0,25694.091583475212,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,155.8,0.018567651265042277,0.0030252427184466017,0.0,-25030.37843137255,9,4,0,0,0.0,0.0,0.0,0.0,0.009696747318012643,87,0.0,7.0,28382.799275265534,0.0,0,0,0,0.0
0.0,0.0,56.0,0.7832167832167832,5305.1,0.14895207298918073,0.1030116504854369,0.1958041958041958,26462.62156862745,9,3,0,1,1.4,7.0,1.4,-0.21678321678321677,0.13038442172413844,49,0.0,7.0,30198.35763249407,3.1304951684997055,0,0,0,0.0
7.0,0.0,57.0,0.7804878048780488,3936.0,0.10877376671895418,0.07642718446601941,0.1986062717770035,12771.621568627452,9,3,0,1,2.8,0.0,2.8,-0.0027289783387344224,-0.040178306270226546,49,7.780487804878049,7.0,27606.773263096387,3.8340579025361627,0,0,0,1.0
7.0,0.0,58.0,0.7777777777777778,3758.9,0.09919296856104029,0.07298834951456311,0.2013888888888889,11000.621568627452,9,3,0,1,2.8,-7.0,2.8,-0.0027100271002710175,-0.009580798157913892,49,7.777777777777778,7.0,23729.4155532751,3.8340579025361627,0,0,0,1.0
0.0,0.0,0.0,1.0,776.0,0.017356439326953077,0.015067961165048544,0.0,-18828.37843137255,9,4,0,1,2.8,0.0,0.0,0.2222222222222222,-0.08183652923408721,112,7.750865051903114,7.0,22120.663762645414,3.8340579025361627,0,0,0,0.0
0.0,0.0,0.0,1.0,33.1,0.025349129791251382,0.0006427184466019418,0.0,-26257.37843137255,10,1,0,0,2.8,0.0,0.0,0.0,0.007992690464298305,113,0.0,7.0,22489.18310432849,3.8340579025361627,0,1,0,0.0
0.0,0.0,0.0,1.0,17.4,0.002745300166753543,0.0003378640776699029,0.0,-26414.37843137255,10,2,0,0,1.4,0.0,0.0,0.0,-0.022603829624497838,110,0.0,7.0,19812.967967975317,3.1304951684997055,0,1,0,0.0
0.0,0.0,58.0,0.7785467128027682,289.1,0.007098872180922335,0.0056135922330097085,0.20069204152249134,-23697.37843137255,10,3,0,0,0.0,0.0,2.8,-0.22145328719723179,0.004353572014168793,84,0.0,7.0,15862.165946049648,0.0,0,0,0,0.0
0.0,7.0,58.0,0.7793103448275862,352.8,0.032690868821959054,0.006850485436893204,0.2,-23060.37843137255,10,3,0,0,0.0,0.0,2.8,0.0007636320248179951,0.02559199664103672,36,7.724137931034483,7.0,3083.753021890431,0.0,0,0,0,0.0
0.0,7.0,58.0,0.7800687285223368,4.8,0.0034402191955716296,9.320388349514564e-05,0.19931271477663232,-26540.37843137255,10,3,0,0,0.0,0.0,1.4,0.000758383694750564,-0.029250649626387425,62,7.697594501718213,7.0,1675.1902280095326,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,39.0,0.005793431266359438,0.0007572815533980582,0.0,-26198.37843137255,10,4,0,0,0.0,0.0,0.0,0.21993127147766323,0.0023532120707878083,28,7.671232876712328,7.0,1666.0096638431087,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,13170.4,0.22079778081347368,0.25573592233009707,0.0,105115.62156862745,10,0,0,0,0.0,0.0,0.0,0.0,0.21500434954711423,130,0.0,7.0,58152.97185183242,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,858.6,0.008940475907556082,0.016671844660194175,0.0,-18002.37843137255,10,0,0,0,0.0,0.0,0.0,0.0,-0.2118573049059176,88,0.0,7.0,57598.405995305235,0.0,0,0,0,0.0
0.0,0.0,58.0,0.7808219178082192,6498.0,0.10742903146963428,0.1261747572815534,0.19863013698630136,38391.62156862745,10,1,0,0,0.0,0.0,0.0,-0.2191780821917808,0.0984885555620782,61,0.0,7.0,57400.04695816904,0.0,0,0,0,0.0
0.0,0.0,58.0,0.7815699658703071,2574.1,0.04930987644003519,0.04998252427184466,0.19795221843003413,-847.3784313725482,10,1,0,0,0.6,3.0,0.6,0.000748048062087947,-0.05811915502959909,61,7.645051194539249,7.0,53841.27142072344,1.3416407864998738,0,0,0,0.0
3.0,0.0,0.0,1.0,641.4,0.006477214215153498,0.012454368932038835,0.0,-20174.37843137255,10,1,0,0,0.6,-3.0,0.0,0.21843003412969286,-0.04283266222488169,89,7.629251700680272,7.0,52611.01539601769,1.3416407864998738,0,0,0,0.0
0.0,0.0,0.0,1.0,2763.4,0.022398633827040215,0.053658252427184465,0.0,1045.6215686274518,10,1,0,0,0.6,0.0,0.0,0.0,0.015921419611886718,89,0.0,7.0,23488.215257869517,1.3416407864998738,0,0,0,0.0
0.0,0.0,0.0,1.0,3736.6,0.0271352657038078,0.07255533980582524,0.0,10777.621568627452,10,1,0,0,0.6,0.0,0.0,0.0,0.004736631876767584,89,0.0,7.0,21380.149344661117,1.3416407864998738,0,0,0,0.0
0.0,0.0,0.0,1.0,130.2,0.03935086182712916,0.0025281553398058252,0.0,-25286.37843137255,10,1,0,0,0.6,0.0,0.0,0.0,0.012215596123321359,119,0.0,7.0,15219.505767271667,1.3416407864998738,0,0,0,0.0
0.0,0.0,59.0,0.7789115646258503,6075.7,0.10906923096897841,0.11797475728155339,0.20068027210884354,34168.62156862745,10,1,0,0,0.0,0.0,0.6,-0.22108843537414968,0.06971836914184926,61,0.0,7.0,24140.708436166784,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,1724.0,0.03506524472121145,0.03347572815533981,0.0,-9348.378431372548,10,4,0,0,0.0,0.0,0.0,0.22108843537414968,-0.07400398624776697,126,7.603389830508474,7.0,22280.829679345734,0.0,0,0,0,1.0
0.0,3.0,59.0,0.7796610169491526,95.4,0.013058914836795337,0.0018524271844660195,0.2,-25634.37843137255,10,4,0,0,0.0,0.0,0.6,-0.22033898305084743,-0.022006329884416108,84,0.0,7.0,25595.937630804125,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,1015.0,0.07224193166304306,0.01970873786407767,0.0,-16438.37843137255,10,5,1,0,0.0,0.0,0.0,0.22033898305084743,0.05918301682624772,187,7.577702702702703,7.0,24797.772012824375,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,4000.0,0.1603571815465033,0.07766990291262135,0.0,13411.621568627452,10,0,0,0,0.0,0.0,0.0,0.0,0.08811524988346024,98,0.0,7.0,24285.539034578054,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,532.4,0.03348383120482534,0.010337864077669902,0.0,-21264.37843137255,10,0,0,0,0.0,0.0,0.0,0.0,-0.12687335034167796,116,0.0,7.0,15363.107979833263,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,1977.6,0.05191666736386987,0.0384,0.0,-6812.378431372548,10,0,0,0,0.0,0.0,0.0,0.0,0.01843283615904453,116,0.0,7.0,15507.722630999575,0.0,0,0,0,1.0
0.0,0.0,59.0,0.7804054054054054,4250.0,0.12426473591258771,0.0825242718446602,0.19932432432432431,15911.621568627452,10,2,0,0,0.0,0.0,0.6,-0.21959459459459463,0.07234806854871784,99,0.0,7.0,16997.75832279112,0.0,0,0,0,0.0
0.0,0.0,1.0,0.95,11.1,0.0018714288642600286,0.00021553398058252426,0.05,-26477.37843137255,10,3,0,0,0.0,0.0,0.0,0.16959459459459458,-0.12239330704832768,49,7.552188552188552,7.0,19399.5204115982,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,32.6,0.0028518682095811827,0.0006330097087378641,0.0,-26262.37843137255,10,5,1,1,0.0,0.0,0.0,0.050000000000000044,0.000980439345321154,134,1.7142857142857142,7.0,18027.736097469828,0.0,0,1,0,1.0
0.0,0.0,0.0,1.0,229.5,0.025840227402541112,0.004456310679611651,0.0,-24293.37843137255,10,0,0,1,0.0,0.0,0.0,0.0,0.02298835919295993,143,0.0,7.0,18422.254104751046,0.0,0,0,0,0.0
